persistente,competente,observador,Score_Total
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1
55,48,55,2
40,35,40,2
15,20,25,3
68,75,45,1
50,60,70,1
35,45,50,2
10,15,20,3
75,68,60,1
55,45,72,2
38,40,48,2
25,10,15,3
60,70,40,1
50,55,75,1
40,35,45,2
18,20,30,3
78,72,65,1
55,60,70,1
45,40,48,2
22,15,25,3
65,80,50,1
35,45,60,2
30,35,55,2
15,20,35,3
70,65,78,1
48,50,45,2
33,38,42,2
10,25,30,3
60,75,65,1
50,45,72,2
40,35,40,2
18,10,20,3
75,70,45,1
55,68,60,1
35,40,75,2
25,15,50,3
78,60,70,1
50,55,48,2
40,35,42,2
12,20,25,3
65,72,50,1
45,60,78,1
38,40,45,2
22,18,30,3
72,65,70,1